Z_L,Z_0,Gamma
72.74888562667792,34.18096368354015,0.3606843383015249
79.78370547572594,78.71112554794547,0.006767286484063797
44.68033495652672,64.31412660836193,-0.1801356818497282
21.908178282876744,1.841968320550463,0.8448878357420612
19.70707803774899,66.34508276941662,-0.5419736621858782
85.79310408925758,17.84603879859165,0.6556119955970044
51.56489218810297,72.72290523010089,-0.17023403328007652
9.923561221788404,57.16652801770035,-0.7041720667157061
71.98492780352598,40.746785094594294,0.277101641639764
25.76693422769793,69.71257649151859,-0.4602625414897105
87.76308032433704,85.80273530100924,0.011294534100881612
31.64760681696755,78.09562767234524,-0.42324268162426876
20.82681217892417,54.99254838061885,-0.4506202103203363
9.400985911938498,72.54673770569345,-0.7705613897024524
51.6415825271271,41.97754088488261,0.1032272177951707
45.62302119401045,79.11358603474974,-0.2684902658873783
75.37990231571115,83.07613727065899,-0.0485701584807869
46.995656132110604,14.592089850763475,0.5261365838970256
35.037780923512734,24.56510459980068,0.17570753885087848
26.903836647661464,27.72888499756668,-0.01510172521264607
28.53652780152714,17.442090179227066,0.24129558715627336
92.85694228095358,39.86096568284465,0.3993129292888249
17.34278160669342,20.110287933511614,-0.07389264380179406
98.82946603115786,59.95839178173434,0.24479878238062308
33.36502606403025,11.059928846863977,0.5020848588795405
9.750633306332249,27.721996149648884,-0.47958638356103306
25.620347697998632,66.88654394868932,-0.44608780509347223
6.783023575907252,40.45596719020158,-0.7128209783527524
79.21294714722767,42.72481144348736,0.2992357422790835
51.74273834156944,79.99460004288053,-0.2144559928701724
34.36167526781329,98.46664377580767,-0.4826152206815344
66.54291085852469,56.94171054216708,0.07775219462513432
63.434006069081704,8.827649974897167,0.7556754035771168
94.04733683353143,11.187394448139957,0.7873820874175891
96.16479115808959,96.88157148091219,-0.0037129957437374026
68.38769379087512,68.24425636209868,0.001049808837653593
81.96377679717268,75.49444271504811,0.04108603604286578
79.45008493318268,67.9006120108686,0.07838085032403606
49.63904973729008,18.782142567820173,0.45098464569091207
70.74137051530828,45.387853921651434,0.21832158715069952
8.74764176067345,80.0099633243172,-0.8028869356649031
76.04408723188038,86.76993333126525,-0.06587790205220666
96.2214677120444,24.496215959890833,0.5941569583713645
9.412500559448105,60.00021729254824,-0.7287960808704338
83.7754626745936,16.55308837110688,0.6700223775071402
93.36502263827785,95.86941043905341,-0.013234313438887388
23.392700090404148,25.96822461025627,-0.052177396097639654
52.95630757331117,72.93687773178577,-0.15871049818981472
92.85796432083586,23.88018147845858,0.5908761216832191
96.06237444777382,61.98934034497562,0.21558155283210687
13.660356050879319,66.267166395243,-0.6581814215475649
35.551418329989616,33.51438224202052,0.029494135608335165
70.11631947393481,82.06455267717907,-0.07851337053305751
22.9342914392071,88.65171892649761,-0.5889396643173503
33.1522922348136,85.6519230951455,-0.4419004049184858
3.3058149404646344,33.749023727007014,-0.8215717536848096
16.19864641218869,74.68968564225274,-0.6435483841317315
56.67061994735664,56.389584732053194,0.0024857129535572867
65.6559165641141,59.67020412470915,0.047761092472231585
65.24227127848786,48.26508344058772,0.14956905550233057
78.05768660704345,60.42585364891829,0.12732078430068952
42.112859960140355,14.429761645539248,0.48959700715080384
28.075580907874397,41.475876078628076,-0.19266735380330297
2.5424893042099734,18.589504436806653,-0.7593706173331796
21.456352779186304,28.73044756617115,-0.14494039741383394
31.92639340800169,13.653639056291242,0.40089384240840964
18.642478791566088,22.037064916979986,-0.08344700593828819
2.9943026781636233,78.41099632298388,-0.9264346986030624
16.587313257853967,55.43380975558935,-0.5393764339176491
66.94385580318966,3.3406687327112645,0.9049387114796552
63.328956230786986,79.06392389640945,-0.11050389353433095
93.63268030040621,91.03737119701957,0.014053762818292263
80.01866084833362,88.16249830248113,-0.04842300704352143
57.20785556727793,82.47867140445885,-0.18091090375733979
14.61807840182792,99.22942783729275,-0.7431989705400363
56.84311007359053,59.05379359825536,-0.019074569333829908
7.097911030503896,96.29617522297558,-0.8627017987643364
43.65760484367443,94.93557901764132,-0.3699891491437166
39.63560426577235,32.01063431984049,0.1064252652540927
43.353567126931225,86.47994184953122,-0.3321667500369137
28.702765921083934,79.45479389031894,-0.4692416143423781
68.89721431475854,77.80407896270748,-0.060714288531204585
84.25350226257916,89.73179635790028,-0.03148710919116863
77.08318226729878,39.034810982110464,0.32766990042158595
63.14745748329715,40.605441622850805,0.21726637091252712
54.29613513396831,64.36517861116,-0.08485531770547315
4.0773338207950065,74.04264924361986,-0.8956135508264772
72.5704658705002,88.09397316310384,-0.09662067963500495
54.95331101827124,87.7086867452689,-0.2296012690169189
27.8033640157248,72.41262281423973,-0.44513116329636127
33.45636184649072,95.73238500433075,-0.48205454945508697
93.62507186050439,18.684233275677986,0.6672718568951678
62.81186226660548,95.08364487082854,-0.20438695938405224
48.1153310310953,7.354956721328536,0.7348145459725995
62.47125223113236,56.006566237999905,0.05456452588901051
41.96049017358004,9.929498743804103,0.6172865344175269
47.548045047098604,57.23209654461551,-0.09242258457000126
29.740616414059367,39.620861533116226,-0.14244571210811668
44.5454767585728,9.079333718736299,0.6613756342289304
68.87363101135314,65.16356369739465,0.027679386471942898
4.954250583560452,73.38860196266134,-0.8735238653548523
79.70771332231934,18.24435594837815,0.6274840116351482
29.01497454526997,69.74923521156812,-0.41243949368488575
68.57341954981747,18.725707365625556,0.5709989772575145
64.62980615332594,14.602248482212374,0.6314055327889286
65.61017686498923,15.588963385949828,0.6160313191057576
61.204762709324484,60.308768426479155,0.007373617361542767
95.95108196888395,78.10029000453372,0.10256047833438815
51.3260721068437,60.09247644590754,-0.07867993662575296
73.4995924360198,81.12579384880627,-0.049320500313827564
70.83948379222319,59.55625676596655,0.08653064109269308
24.390490150554704,79.93480348750019,-0.532414636949409
29.047278079495737,97.67572761219677,-0.5415626717351454
42.97769271753982,39.70502098885424,0.03958108753308246
28.492095115857715,15.844275515762575,0.28526961995113853
37.30756679406601,14.404284358790807,0.4429020026294284
39.70510077890229,60.150282069003204,-0.2047479135024893
60.78259153289605,55.16320351967885,0.04846564733692257
22.769114230771102,19.239302475661045,0.0840262983434362
80.62489472179205,88.32839130409967,-0.045595423229158605
44.31609932037895,95.71808847696465,-0.36706742806959586
70.91816705664144,26.068348667226868,0.4624335460932231
9.06280564284097,21.481410159205634,-0.4065779457835208
47.526574018312324,22.178263378447177,0.36365210201384907
3.7937336855555026,39.354731439444585,-0.8241544085257659
67.91508918974091,85.46949035459569,-0.11444697515880722
35.02729762270989,60.00010038417067,-0.2627958176825236
94.97602859647704,7.687789741534322,0.8502337071426086
33.08829724554052,47.82492943203465,-0.18212884087810507
56.81678390375496,9.942836619781165,0.7021302235750182
26.481369993766855,41.21519728683557,-0.21764511680477042
62.39115026578669,40.94849408802838,0.20749690316663735
47.23719266319022,65.18691390525493,-0.15966078619567856
37.69219788905765,55.395942729347,-0.1901826024526813
21.16524555893781,87.60072345156951,-0.6108112537131325
12.040613053174075,2.611243083881762,0.6435614628678071
12.868034261710653,77.62588338737027,-0.7156044384858977
99.90496173304976,3.243175754628332,0.9371161548115057
41.81876195886623,31.124693019160233,0.14660765579211305
1.1910410794606063,88.08665067977678,-0.9733182824064811
95.33995027197541,69.35100299603505,0.15780434055565365
2.9780124987514522,18.027671158248186,-0.7164565031655992
42.440026429898836,49.587669867082354,-0.07766839467672282
72.03028101109494,72.4685139168206,-0.0030327789650029385
91.5453251928044,93.7969888126134,-0.012148675448948962
71.575742851778,63.79779872260217,0.05745542325863058
46.89894973510117,3.4428657318598015,0.8632204381218894
97.46976185942624,50.47048410993207,0.31769095313812545
4.892618920293772,16.143202277911946,-0.5348297673578729
98.7023280512628,5.730175497017211,0.8902606889172564
85.08976361913545,60.25255283347684,0.17088767670602378
92.96407169550956,77.91526834853202,0.08806683911056148
26.222469985656126,4.569994994144025,0.7031744618599426
15.103349156142707,78.57533782558643,-0.6775499392068032
66.66821265789731,70.93240010133937,-0.030989596324714135
52.07008436062588,75.44670192866778,-0.18332188450082207
52.793628113693565,25.228108898854348,0.3533056334083663
92.53729866983855,39.965950093849486,0.39675516688460266
62.38800975867296,12.855331893514677,0.6582998146749395
31.7953196753544,24.650204073212183,0.12658427325379656
40.60658908536973,30.976177476265576,0.13453533680920285
14.216087674093274,32.62422731414183,-0.3929977764810534
20.03908998729324,18.32894892158437,0.04457202177495651
15.19165695074431,19.68246800904319,-0.12877200685256263
81.21884277992409,90.24556957942386,-0.05264489975087037
70.78247332923976,78.60546786674497,-0.05236697470274446
53.50415674347433,35.103292645652296,0.20766723593422926
38.0624155291295,94.81671040861511,-0.42711219297209735
67.1809347421107,24.653348566440066,0.46309052179112337
81.47762942188034,41.27522489155502,0.32750688165403535
88.24208835149919,81.5390058320225,0.03948073577751315
55.15460659242702,44.84575065015904,0.10308819114775984
82.16862706015038,24.227906967906453,0.5445733794012964
51.61928938785681,37.48501129452735,0.15862621652474065
47.978478829601194,50.57138616509347,-0.02631061276067567
86.67775370658792,62.4437939823734,0.16251145525100014
39.25101969020174,41.1550434585708,-0.023680101895377163
40.19535522502952,43.69912878087745,-0.041764051562689496
31.1862231832067,27.130417667341096,0.06954799619305414
52.35147110116705,53.999382543323755,-0.01549504668448959
54.94015333525661,22.72616714318509,0.41477420320193154
66.38565338573524,86.88509559269951,-0.133746604251595
43.61972870084748,74.98933995636385,-0.26447902854862454
22.565891896476337,41.61761985300422,-0.2968321214783339
86.8173641789737,74.97555685625193,0.07319113374647321
35.25408585656342,1.6925982391279288,0.9083761760733857
92.3713985641773,35.10443304159726,0.4492378265056628
21.52797996961912,44.589813666532066,-0.3487992025841503
56.44569014738682,47.510052247024035,0.08595617418093882
54.124894259415775,75.12441629332355,-0.16247299071927393
83.03613694477254,96.31793532860966,-0.07405350888042407
14.746287288332146,38.6197159138375,-0.4473527563056241
91.08378011882867,35.7093851032596,0.436730125938385
53.61138904503495,61.44100743145922,-0.06805263189823174
59.02482900752227,28.844107804966313,0.34347429589322687
51.50646303647894,14.993683047703735,0.5490631545764366
4.5664657767903805,96.19254617872767,-0.9093586630482972
50.211975518853215,81.14346572409319,-0.23547932169807204
27.09141660502206,95.89145574938865,-0.5594278115907017
34.926129857405314,22.56545498970775,0.21499972388251629
65.26105831952685,2.7631122819973877,0.9187608681571936
50.272015817936484,44.28889599807253,0.06327265362569207
10.228603054078583,93.42728733616654,-0.8026430911823765
8.231086201414133,14.694208548304132,-0.28192101420939975
19.380111866119663,12.60136676062524,0.21195846460412293
19.89762951065014,7.826325640338363,0.43541059724594783
61.221774940165126,76.7367818942655,-0.11246136020921513
18.603631940508738,78.80672684952036,-0.6180358604240559
88.2902229042023,69.84222951068294,0.11666165364411196
21.7663054007279,6.275892667111273,0.552396523843905
10.02201309721188,72.60554524570517,-0.7574171790089939
87.69885561960504,45.41425203770703,0.3176592022083654
30.237430031596567,16.63154777172389,0.29029611691059237
43.11684035353984,30.217475037975607,0.1758980805465684
95.94361201723179,50.61353715336313,0.3092996494569071
94.49255269661961,33.635495754698425,0.47497060696310917
71.77677203722686,97.00517344741765,-0.14947334169984444
7.824956221522916,47.99943242901273,-0.7196581490392073
59.74067241572835,37.84290051496222,0.2244001858419263
98.91871556918352,67.64337746783563,0.18776984325237076
94.74470661397407,65.40396062873556,0.1832094296530849
11.494246759474343,1.2414887601214746,0.8050385455616192
40.2007630059465,62.22889613177355,-0.21505619867590797
32.23813784438109,25.133128502134337,0.1238426444926868
13.84308258358565,38.14813051720424,-0.4674837628139385
69.78503281362732,70.92854018274959,-0.008126489469155219
28.11098807166344,56.181235880058885,-0.3330111188485483
35.14171450940448,37.496859271354595,-0.0324227836446585
9.945528793440378,17.573624831875282,-0.27719224734504916
50.2987883190879,51.04273653752757,-0.007341000833491064
16.65861850155359,32.61723632721312,-0.3238628306117799
43.77695193436942,91.37985303239944,-0.3522049896765035
15.190879988226849,53.90031738861602,-0.5602658351577985
95.43113910506443,86.73043542287084,0.04776366094079463
15.353270786517118,39.62792181986762,-0.4415082664200265
52.66682823121269,82.91627921500809,-0.22310634085292586
20.50100270657976,6.597153315035785,0.5130920856922224
8.559818543788314,30.51378353123348,-0.5618618151787819
21.02855326536772,8.73941737142524,0.41283082558383105
6.422636631653173,4.133367890772517,0.2168688670052407
14.800340928977892,91.96736228698877,-0.7227562177854443
49.85493161855848,71.9700056955683,-0.18153158593454383
65.52973658469985,62.88589638237859,0.020588149131337084
9.646641692106563,53.716788131771466,-0.6955139038742092
44.66084376652258,57.385849585467355,-0.12469787507031095
58.54345526248184,64.2303477572589,-0.046320080952959176
24.18834194489509,82.83139967927022,-0.5479648599818091
37.835762740086516,60.0919670237573,-0.22727172719455876
8.111652103627256,75.10949554797736,-0.805057912981789
22.792976943076397,28.816827131143754,-0.11671910591647368
47.20853966597506,97.69941204383075,-0.3484341044235394
99.05377571360691,4.1578236352658635,0.9194310782606575
99.6302412309742,39.271082932454235,0.4345470330254204
97.9825464313045,88.32290559886668,0.051848406620293046
42.88555224373243,18.871773305932827,0.3888409791723852
8.987357463051836,14.992471200432137,-0.250423546458644
33.03377028768402,37.17764592309143,-0.059019969387420566
24.53372316172675,43.39127535116592,-0.2776231520396702
2.398530916075604,93.40601200551104,-0.9499286601045897
10.428127418549165,83.77583393617329,-0.7786053310585882
45.866001569857545,46.9448741313609,-0.011624419588244323
34.6265839166254,97.3245349872787,-0.4751604351025948
18.855018441813822,64.58556201174737,-0.5480611870309897
71.89389709521596,87.49221446620723,-0.0978649721621453
36.35444399376524,25.35964106819572,0.178157108130676
85.33491771890789,49.4074433556983,0.2666383019911364
24.856738866048616,3.942004122286896,0.7262377650383182
54.30095551857585,1.8791391333784355,0.9331030271479591
19.229782497769065,70.83986887300699,-0.5730019555952595
50.03476102219836,12.711068624094471,0.5948394117745012
16.094184388860235,55.233015473970944,-0.5487223830513228
16.99628381278067,69.90474073879197,-0.6088358244224384
61.61011432715955,4.191224036734287,0.8726097632374581
27.114818175400906,45.42539851542252,-0.2524197083400492
18.064355429860484,68.73104176159814,-0.5837485393375638
93.04705676337224,89.08336779763016,0.02176291509392759
5.257321823265055,30.62377995956399,-0.7069587296909062
56.94966315689283,97.4474364387487,-0.26229620496704636
55.27812034149326,84.60960846631004,-0.20967877865195983
25.81027856590292,65.41287213610357,-0.43412876298877473
45.824402766168966,39.800625217366985,0.07035066370968356
9.68604052518091,71.39992724375035,-0.7610920658236948
72.40574444646468,81.80313363796499,-0.0609393525731717
22.948017689305495,31.026687613769173,-0.1496751094628668
20.145150622829036,99.2901764257959,-0.6626601003130762
32.1729693494728,90.95331760570926,-0.47739885372838775
90.33462210605106,49.064642593949344,0.29605593401743097
79.85019818007072,72.56016166176413,0.04783163379360753
94.74233682224201,52.876880567259406,0.2836043775013269
65.54427225727547,76.3321246675056,-0.07603697756681509
66.62922959217667,82.87123818392016,-0.10864185800454311
48.52306894319548,3.2990329605472097,0.8726785352444786
90.61344601333057,8.834070940364276,0.8223370233672577
51.57683777776257,34.310274171795974,0.20103788815378074
36.15094700870744,91.8437496306026,-0.43511804851444646
64.39712598184886,40.42908473119558,0.22864549894171388
55.06780984669538,88.86370930499051,-0.23480541063891958
13.277961715679652,46.78095735054354,-0.5578354748263491
39.87981597733052,29.596439110845765,0.14801282615813902
32.01921569835352,90.16387312318703,-0.4758813841231256
84.83654372610205,56.50640612294907,0.2004354489092557
38.505413140337765,36.68794520797409,0.02417059129005481
82.33396803125036,5.396293359153863,0.8769798864467057
44.79656979619361,11.982380112374166,0.5779287876345153
75.59655578111538,14.79172243651152,0.6727070649382735
14.392910922607802,37.11879275065002,-0.441178998314519
92.54037174618777,61.12596261869005,0.20443260560185417
48.57542918909291,31.451421327771055,0.2139782804236852
26.720026317004333,7.487235742715219,0.5622429103127932
24.90747103011588,27.216064994416044,-0.044290816402279894
27.24265156892222,41.45948343906141,-0.20693435318257725
37.3056931188788,99.23472293856058,-0.45355823285048197
72.03443373488605,39.90570357034293,0.2870170694622001
95.01070124717856,9.830346455996953,0.8124714189459743
67.23470558223958,58.53036663291941,0.0692110996797965
55.169460823465975,92.04436719000267,-0.25048534410207035
45.41118299369633,78.88287418731326,-0.26929438102476666
82.99125223672402,83.78561260953643,-0.004763012984712655
85.11606304216092,92.89494781413072,-0.043698896683698384
30.01072976884904,64.01780683516827,-0.3616676202197355
95.38860461668958,99.49735033469636,-0.021082821073646424
40.11642095743183,4.2948754180854305,0.806586352185248
80.20772884996126,83.64912793821266,-0.021002472253573577
96.7151679301411,85.8440562827039,0.059548410628446916
70.6621519847055,91.75333868543453,-0.1298594525294663
16.99352191866818,48.338776305949054,-0.47978190327108333
59.027558562219156,78.9878364384394,-0.14462356084352043
12.758935186462264,20.3129595129968,-0.228412203025613
79.1250619470237,60.70989229264322,0.13169217778566453
28.85020221351441,36.50587008398268,-0.11713782057801922
69.82626748294184,60.02119141553557,0.07551226762991547
91.0988777388897,67.88049020867173,0.14604654572457754
18.919975216347066,35.35979800787171,-0.30287198739049737
39.89292602151551,22.407591630984324,0.2806611413417297
65.06476001928306,32.847102977074144,0.3290475337335535
42.546200688140615,66.73176726563682,-0.22132152555880477
18.30707522084681,68.01054913360824,-0.575820688816213
3.878089802710903,74.39037666638579,-0.9009028801083737
41.253216226494324,13.527124248697893,0.5061321586774812
65.27169363161012,82.0332216351917,-0.11378797491735247
57.824436607096374,69.1266323525546,-0.08902796831943506
16.4678827363036,4.020002592373278,0.6075727164729409
45.61865094287128,34.224187094070025,0.14271115768116002
37.57763357194403,47.20441433474123,-0.11354739594628394
28.146037827046587,36.70113154829466,-0.1319270186140342
73.19785314217853,12.6242719326329,0.7058037907677472
31.65555097269125,21.527282165995697,0.19044244559675244
54.47405328096989,3.4315780961031215,0.881476878345141
92.39912999169204,10.214638973903721,0.8009109483673974
54.38832224310466,27.363711654729933,0.33056805194776373
62.085268105895516,82.17705629793733,-0.13927259438714548
8.25135263058759,53.13711348378283,-0.7311758005090134
18.635280230431896,43.025291178419494,-0.3955527882845148
10.994168730513234,66.55413145189635,-0.7164562290945724
76.71648188722817,54.60954547217552,0.1683362914386496
83.75618701076739,14.019878748806997,0.7132247316376779
19.45907402626319,23.039713018594767,-0.08425273381454801
22.70790334138601,23.029713738070154,-0.007036011432888777
32.997521659785505,60.395298748621876,-0.29336063488634057
59.516684078429705,46.700812252745294,0.12065688110107461
62.55782318620193,39.37092119352452,0.22748148359697906
68.9886418956043,56.107278115297014,0.10297189372111225
90.6140828651328,97.04146279247317,-0.03425094582106136
30.208973909157276,32.105152149531804,-0.03042934821213183
66.2171399314708,52.49934792971821,0.11555085775273537
56.412561731991524,48.55663154876745,0.07484034065320459
31.277886800844144,71.94766014283863,-0.3939894197333038
90.83410347277366,73.29873653030869,0.10683643164972755
10.452857783962532,73.17800141989102,-0.7500239054465943
71.48810165637309,20.950438413935736,0.5467163718076722
73.0594975892376,45.46022049975759,0.2328665435126669
91.6173262413062,81.30629441188462,0.05962766561602941
52.339478642784,38.77148688352373,0.14891722067573304
32.840611483705345,98.44125661170295,-0.4996931113162005
82.94632631614203,37.11388743742772,0.3817454379415643
77.31021790140687,50.269015906854854,0.2119561404106888
50.53124582752756,47.97803388545214,0.02591849163362634
77.0178801877473,43.93271644445501,0.27354279073050536
27.51968460564882,84.71750546364254,-0.5096155812764179
59.36112670994332,16.37224851725334,0.5676345212889999
86.65316202399967,57.19880593498432,0.20475462732225924
32.48046595703474,62.24155615818694,-0.31419399139252163
48.871448260643575,85.27090949886771,-0.2713494965063952
95.15344056311605,61.31081583268473,0.21629620406606548
80.02297235520193,96.04201443099029,-0.09098368942168715
88.81686301272472,87.34460351383197,0.008357443474568304
39.13945902815419,35.525254886920415,0.04840578570145809
99.65402070382132,86.13073808379261,0.0727900539757855
16.103994863697483,95.88930359525212,-0.7124114552336309
52.35828773841459,26.462520911534046,0.32853972536473613
48.44806484732869,61.410671859776436,-0.11799341045589676
80.04478688921331,28.898587321871418,0.46947508224082424
90.95315947898618,65.30716062913955,0.16412355249304916
73.38279831389791,10.270637650155168,0.7544479188023171
63.05480737689998,73.68461416503669,-0.0777376901867078
43.31548989400187,42.56216303093894,0.00877209422247901
51.522265790497684,59.14341068896724,-0.06886638333506898
51.42073100925736,3.560377849826316,0.870487230115655
3.016478894753389,69.8487040658225,-0.9172038339247574
50.80153467794009,50.1031440593891,0.0069212907398378334
85.74110921723836,62.89984976109636,0.15366733108517716
71.21812710308257,32.25112926524123,0.37660459933266455
79.77515359037548,15.436197168720026,0.6757488041992638
39.65801398708358,44.10746525761806,-0.0531179587421261
53.36835045438285,94.45393300734996,-0.2779390332148607
4.314873330712947,23.551608638726726,-0.6903180433436169
38.91679627476501,67.90806219148992,-0.2713906326015213
47.96718844437176,5.934510859419597,0.7798024575821797
26.265681060309085,72.09187874142592,-0.4659143412411953
4.092856920074332,24.605281493347814,-0.7147649885080978
69.35040276911626,45.70018896270391,0.20556359989473466
44.073687334035476,37.40755695888263,0.0818118382089095
42.15214111811119,12.171193988418192,0.5518981312708365
25.74868864882238,35.212613298665794,-0.15524479214691972
54.245209500803696,35.662370871025374,0.20668822976800877
44.364651345802415,52.68845826394541,-0.08576548398720206
47.92446282988001,97.26280176105874,-0.3398255285695215
58.506263495201814,47.5317347285524,0.1034961895781143
1.6261400767338006,91.52818940763075,-0.9650871819756538
90.86189445030384,46.69420819769298,0.3210885260804098
8.037652297563046,11.646786786619007,-0.1833496232034458
45.64154998428346,23.78513663231808,0.31481285391976355
21.52991464869876,41.34424992970243,-0.3151427206049967
52.85445456761766,33.21150852404829,0.22823129304494424
28.742780770916646,86.71709946571667,-0.502116567035948
86.14064330819778,68.18591461745858,0.11634244249384817
40.239623562279604,58.25253673994867,-0.18288677111351312
64.2368000210753,49.631725572432366,0.1282626113978212
25.639093086640017,40.329791210617614,-0.22269132304528455
2.921208898907733,61.607051543369124,-0.9094595490755287
41.01129902571433,13.336109378993719,0.5092274030921987
54.112162466270725,17.09078563347366,0.5199416291153535
46.49516797491328,31.008518986273295,0.1998182227949441
96.23942201806713,17.947277029646365,0.6856503046445542
70.9770782107568,68.03277318345685,0.02118054941984137
99.57131026191412,3.452063819218284,0.9329848425173936
30.210948941083224,16.85757167500826,0.28370080663869
79.11627468110751,90.35820284038152,-0.06633404819229229
56.00028828711477,99.7567716739866,-0.28092776916692913
61.564275090401445,49.27145730498121,0.11091024094619818
98.59946684379044,50.04163722915407,0.3266783432314051
65.74473277536057,77.56647746150638,-0.08249002061043688
89.98287234135486,4.582768184436931,0.9030775203560953
72.84927323720545,43.27512670819683,0.25467642065675583
13.611226050750256,10.882960299681024,0.11138421632124125
70.24294732190894,40.69171188299211,0.26638415487746203
48.94724327986272,98.39836227175861,-0.335613124034236
91.9610013052519,75.60969479953275,0.09757855571295364
80.87661027185506,98.51954169283658,-0.09834620881084434
11.309334073115297,74.85881394138957,-0.7375054626632669
14.257648721702287,61.20289710885225,-0.622116469877713
7.891489178061952,75.66786245979709,-0.8111165531235053
49.83124259971712,66.25007562412749,-0.14144251009235803
8.996404161527948,46.942536960288926,-0.6783491435085732
72.64415532089471,29.962087066515792,0.4159792548802654
55.68349956359284,52.497627874101134,0.029449422139980766
83.7526167377611,26.59085391624162,0.5180348459471438
28.69978307846031,49.180958297772385,-0.26298125643629827
52.394937631952935,15.467405186187513,0.5441535159598739
12.630488905143892,56.97411479803404,-0.6370789219918446
88.57639026237777,25.283085390398373,0.5558896570452999
18.32549126669399,30.0672022902154,-0.2426339631149743
11.133862883690094,50.40378603645645,-0.6381446779633135
21.300009253795146,17.090099049136494,0.10966132659587116
80.81691738357516,96.27560847995599,-0.0872916065825015
11.475638240783598,45.24748722389474,-0.5953806089923761
61.82832198897843,35.875643733048356,0.2656256382649491
74.87194876089744,3.890463904165512,0.9012101388841475
75.35703488780423,84.48218194811106,-0.05708953810549729
19.816027774204983,62.95755761533205,-0.5211992405318757
7.100775839383589,42.22411032928843,-0.7120814099762266
45.43183199344954,25.307747134509096,0.2844812636294967
21.046049179210062,74.76860444886313,-0.5606924748503463
70.22781009237987,94.60198299842504,-0.1478748013268294
36.312587165886676,38.70016085955,-0.03182890583949418
45.48604016228008,14.352730769543896,0.5202865785496705
12.23500837706947,11.810279980000999,0.01766368490829847
57.18747836827098,1.6298352610547053,0.9445797449599231
19.366894773558823,74.65158863640048,-0.5880194176476727
68.21958043057877,98.15814320426539,-0.17994333688200936
8.045713432241476,99.28895752260325,-0.8500817422615239
97.613564635851,78.63552817994963,0.10767735681757792
68.76817087999535,17.056194051308314,0.6025325893186488
18.99122721338069,97.79323613539903,-0.6747644906041496
2.3953699007237237,33.453530857193144,-0.8663629930022483
34.11182632831665,34.02834133976182,0.001225194938784096
16.128513141168533,69.04635833635145,-0.6212847084735479
22.622721978835052,5.855869520370687,0.5887528692889179
87.40227558535105,82.75120326084837,0.027334570859445965
60.7172613450341,99.73243037228666,-0.24316138354437744
18.46930764986105,77.73190803090182,-0.6160275622472343
56.10928066805743,78.38597262952598,-0.1656318079284127
26.32228468907433,39.641053386088544,-0.2019116843637893
97.64388557145082,7.526217512550035,0.8568753421010012
4.24296579610583,79.4740759892079,-0.8986355536310847
73.4995237946137,60.118650603575254,0.10014261346785623
77.5267055929513,91.02453022308636,-0.08008143378353526
7.649113631812327,12.48032711651642,-0.24000733776497027
18.015067058903806,31.20718324631672,-0.26801123690222173
39.0463592512918,36.70495921861526,0.030909033399949104
86.94732782637772,68.64469114592445,0.11763223333268409
54.162993903431435,78.98677114721235,-0.18643500598246748
65.87537815072176,96.1410204498576,-0.18680604284847757
78.51827071022743,30.245308674091287,0.4438338854733942
82.98415604541448,49.87000444786048,0.2492518975288714
48.15216976528443,3.8671320780485425,0.8513193395138128
51.37052073857465,26.0457999327799,0.3271237974910031
72.08257985169016,38.026347303844396,0.30929583483943646
27.070893514827013,59.78681444601938,-0.3766611127470691
85.59448390018692,47.61370386631823,0.2851234647861402
3.0578956231083154,37.083030917922734,-0.847642000989558
20.38138861876274,62.78371868640481,-0.5098572158639824
80.21979436061382,83.03295203458303,-0.01723191637560091
34.68556297737455,24.926432165494134,0.1637108569926449
15.83345043653829,34.944712046780815,-0.3763677272985345
19.488720815428927,70.78744131901497,-0.5682421504271455
53.544883791670884,78.0161192770945,-0.1860067566726653
84.77197140515379,82.71429030173007,0.012285670970582929
7.994420861339949,21.723790670805837,-0.4619850624124878
4.017610003340291,54.38742916319715,-0.862422487488301
47.05164544784747,90.10109875400316,-0.31387963512271316
95.66255409030984,39.80309505405768,0.41235146613974444
28.621970537998514,43.55842593193401,-0.20693229913412053
95.95788336763778,98.49747144616789,-0.01306000588650189
88.88043648241013,12.192211957218037,0.7587435939308431
29.030372562363603,70.85459695670197,-0.41872390406401583
81.87785836135853,85.1682285770483,-0.019697379782999562
68.90086295431306,15.928558146767724,0.6244567523857643
51.67041650157096,71.73087036471651,-0.1625627606694428
42.868698161244595,47.50408397903378,-0.05129183486455081
81.73477283662022,85.43619758278967,-0.022141552070213295
79.51486383680711,90.8377793667547,-0.06646750714878752
75.93669725831336,87.37600541230276,-0.07004542798523906
99.82733917031429,7.374128620322264,0.862424857190876
48.37273363319701,75.92867240468244,-0.22168646075562554
80.88537480417168,92.23122992359711,-0.06553880338207387
86.38535833136437,62.51349562642217,0.16032267589990973
21.94865556391471,60.48672998737053,-0.4674943189230342
5.164577763253037,5.4555333524129885,-0.02739666148414912
41.07009181666939,85.74726919838791,-0.35229543513694395
85.81693175924082,5.593952522086991,0.8776086115769115
29.621224838256513,32.03745103208272,-0.03918712427278264
70.30100525267498,92.66044346343433,-0.13720691848850164
1.7274657673620055,95.0247691302217,-0.9642909382053945
36.181078799703535,99.19815350711633,-0.46548553743156545
61.93615278105697,48.16382627567574,0.125089274524608
13.845961817161351,18.565525091720072,-0.14561390805139096
